Name,Street,City,State,Latitude,Longitude
Serenity Rehab Center,123 Main St, New York, NY 10001,40.712776,-74.005974
Hope Counseling Services,456 Oak Ave, San Francisco, CA 94102,37.7749,-122.419416
Beacon Recovery Center,789 Elm Rd, Boston, MA 02108,42.3601,-71.0589
Pathways Support Group,321 Pine St, Chicago, IL 60601,41.8781,-87.6298
Healing Horizons,654 Maple Ave, Seattle, WA 98101,47.6062,-122.3321
Sunrise Treatment Facility,987 Cedar Ln, Miami, FL 33127,25.7617,-80.1918
Lighthouse Recovery,741 Birch Blvd, Los Angeles, CA 90001,34.0522,-118.2437
New Beginnings Wellness Center,369 Willow St, Houston, TX 77002,29.7604,-95.3698
Unity Support Network,159 Oak Rd, Philadelphia, PA 19107,39.9526,-75.1652
Cornerstone Counseling,753 Maple Dr, Phoenix, AZ 85003,33.4484,-112.0740
